snapped_at,price,market_cap,total_volume
2020-04-25 00:00:00 UTC,187.34336861419600,20756708748.58930,13419651870.125200
2020-04-26 00:00:00 UTC,194.11423682570400,21449928671.504500,14452583265.899400
2020-04-27 00:00:00 UTC,197.22990444624000,21798344583.464800,13530756223.951300
2020-04-28 00:00:00 UTC,196.46262535084700,21715118585.744900,17659706480.60200
2020-04-29 00:00:00 UTC,197.15473156634300,21824818237.698700,14644384537.090800
2020-04-30 00:00:00 UTC,215.54817266567400,23796586177.48910,20966892392.04870
2020-05-01 00:00:00 UTC,205.55600541063700,22894189506.373500,23630952297.4432
2020-05-02 00:00:00 UTC,211.96829534905000,23540629181.114600,17137878522.355500
2020-05-03 00:00:00 UTC,213.94301121407500,23700169401.049600,14287655444.044800
2020-05-04 00:00:00 UTC,210.02470947464800,23254687127.813500,16158461349.767500
2020-05-05 00:00:00 UTC,206.8325342346070,22819858077.112000,17901489283.101400
2020-05-06 00:00:00 UTC,205.22517973985200,22740460359.466700,14345915703.711900
2020-05-07 00:00:00 UTC,200.25479450009400,22529347281.111200,18128961143.16990
2020-05-08 00:00:00 UTC,212.29247620086500,23678773321.927600,15142506242.294500
2020-05-09 00:00:00 UTC,211.68904835113800,23476076684.66090,18337241719.88770
2020-05-10 00:00:00 UTC,210.4318181376060,23328821609.133900,15514402336.324600
2020-05-11 00:00:00 UTC,188.13722615896600,20859785783.852900,19756507796.247400
2020-05-12 00:00:00 UTC,185.67471809740300,20616754314.258300,18768379406.38770
2020-05-13 00:00:00 UTC,189.30578181851300,20993946147.950300,13706747451.019000
2020-05-14 00:00:00 UTC,199.36937254304900,22169692740.7452,13403589148.76190
2020-05-15 00:00:00 UTC,203.21124699378400,22562017222.46950,18153298514.018200
2020-05-16 00:00:00 UTC,194.27309778153100,21656663418.09440,13130818660.241200
2020-05-17 00:00:00 UTC,200.58339090310000,22256509489.004900,11676763398.063200
2020-05-18 00:00:00 UTC,206.76889403683900,22938430778.9383,13449821514.26740
2020-05-19 00:00:00 UTC,214.35764164526800,23793534838.638000,13342260442.297500
2020-05-20 00:00:00 UTC,213.68672021176700,23656360817.218500,10220660537.90650
2020-05-21 00:00:00 UTC,209.9207882888630,23303624068.60850,10429639020.80290
2020-05-22 00:00:00 UTC,198.9175157507190,22089212414.442800,8110302356.370860
2020-05-23 00:00:00 UTC,206.22772963994600,22960218146.427900,10636959193.322000
2020-05-24 00:00:00 UTC,206.4112069583190,22943289960.014700,8524288901.148940
2020-05-25 00:00:00 UTC,200.69072858230600,22417907964.48710,10782742329.00740
2020-05-26 00:00:00 UTC,203.81011834235000,22639118588.39780,9317131818.625380
2020-05-27 00:00:00 UTC,200.96361540675900,22325672542.331000,8593529312.403250
2020-05-28 00:00:00 UTC,207.84589389085400,23085068545.910400,8773050350.183070
2020-05-29 00:00:00 UTC,219.59156405880200,24328143646.44250,12329460719.291100
2020-05-30 00:00:00 UTC,220.49116734603800,24504031642.684800,10335270102.499700
2020-05-31 00:00:00 UTC,242.70977026782700,27012940828.467000,13546265992.193700
2020-06-01 00:00:00 UTC,232.33100303896700,25671662155.409400,10887047331.601700
2020-06-02 00:00:00 UTC,248.04456658448700,27559451838.43640,12532381844.259800
2020-06-03 00:00:00 UTC,237.26532012867900,26414164713.757700,11228877888.97360
2020-06-04 00:00:00 UTC,244.1253366100760,27137533088.4328,9023955445.45879
2020-06-05 00:00:00 UTC,243.70782131595900,27105225697.6403,10063518956.568700
2020-06-06 00:00:00 UTC,240.24696898765100,26722521046.76500,8222827212.494170
2020-06-07 00:00:00 UTC,242.02164036721500,26923196533.750400,7581565794.828070
2020-06-08 00:00:00 UTC,244.22674439498000,27129407338.340400,9398819027.550790
2020-06-09 00:00:00 UTC,246.21278326044300,27441367803.298800,8129322897.065840
2020-06-10 00:00:00 UTC,243.8495266518990,27188436885.46930,8592468949.874520
2020-06-11 00:00:00 UTC,247.5419715295240,27480866985.686300,7584308101.602020
2020-06-12 00:00:00 UTC,232.00078536182000,25655172292.438300,12109538778.82490
2020-06-13 00:00:00 UTC,237.59341087744200,26414947184.76370,9191505535.416170
2020-06-14 00:00:00 UTC,238.29362910089200,26503078976.085600,6588386730.111500
2020-06-15 00:00:00 UTC,232.11252047744900,25856836267.17580,6517043494.317250
2020-06-16 00:00:00 UTC,231.0170115525280,25743924409.197400,9539612843.334750
2020-06-17 00:00:00 UTC,235.28847948297100,26206196967.82950,6857067974.879580
2020-06-18 00:00:00 UTC,233.8636184621820,26079437153.80170,6079869078.290230
2020-06-19 00:00:00 UTC,231.68485732135000,25847377552.221400,6063250096.3478
2020-06-20 00:00:00 UTC,228.9592128032190,25534271650.26010,6840801770.229280
2020-06-21 00:00:00 UTC,228.8691487972200,25501270877.342500,5400222130.457480
2020-06-22 00:00:00 UTC,227.79190590968700,25381090910.620600,4995955268.45639
2020-06-23 00:00:00 UTC,243.36470999245500,27083046206.889900,5973345536.2072900
2020-06-24 00:00:00 UTC,243.07948223903700,27097142032.576200,6291513184.395150
2020-06-25 00:00:00 UTC,234.5649846444730,26239099771.426500,8149316604.925400
2020-06-26 00:00:00 UTC,232.64870349961600,25963410301.573800,6321009243.432310
2020-06-27 00:00:00 UTC,229.6365260272680,25643178437.809300,6513998360.988550
2020-06-28 00:00:00 UTC,221.0260852973420,24650756780.212100,6164981016.058190
2020-06-29 00:00:00 UTC,225.12294616525000,25059706534.523800,5641785424.366110
2020-06-30 00:00:00 UTC,228.20576377381200,25465535919.172700,5792207632.621340
2020-07-01 00:00:00 UTC,225.59281496891900,25169333234.47630,5282884955.518920
2020-07-02 00:00:00 UTC,230.66194359094900,25738012877.807900,5307320170.136240
2020-07-03 00:00:00 UTC,226.57442434030400,25284990219.958400,4427853855.208810
2020-07-04 00:00:00 UTC,225.1764054804080,25132071680.625300,4553181088.144410
2020-07-05 00:00:00 UTC,229.09471646218900,25572481115.808300,4910504255.511210
2020-07-06 00:00:00 UTC,227.8993750381920,25442148685.628700,5250547694.457690
2020-07-07 00:00:00 UTC,241.52685187431700,26966777214.595900,7214622724.058190
2020-07-08 00:00:00 UTC,238.96448054067800,26667827703.349000,6390063707.992300
2020-07-09 00:00:00 UTC,246.85900786802000,27538955079.081300,6855809513.431500
2020-07-10 00:00:00 UTC,241.97512857897900,27017961197.637300,5454877568.354480
2020-07-11 00:00:00 UTC,240.95495378293300,26917385878.316200,4948468762.536560
2020-07-12 00:00:00 UTC,239.10202554671400,26712364780.153100,4350900773.68197
2020-07-13 00:00:00 UTC,241.7715226007060,26889793823.339700,5293860444.738400
2020-07-14 00:00:00 UTC,239.63878681174100,26757968884.421700,5773853723.2969100
2020-07-15 00:00:00 UTC,240.25147066847200,26870705032.694400,4794731175.010700
2020-07-16 00:00:00 UTC,238.66359720631700,26686755678.99530,4622070139.084400
2020-07-17 00:00:00 UTC,233.837074562722,26142878196.66500,4836661397.807640
2020-07-18 00:00:00 UTC,232.78147743826100,26015174195.367400,4344879745.807150
2020-07-19 00:00:00 UTC,235.6811447764250,26352655621.666800,4349365185.3359600
2020-07-20 00:00:00 UTC,238.89523167867900,26715274452.48370,4452847140.177010
2020-07-21 00:00:00 UTC,236.06009844538700,26401433618.61540,5152984578.126710
2020-07-22 00:00:00 UTC,245.23373502634300,27404691587.94450,5121955556.196020
2020-07-23 00:00:00 UTC,263.7624639660020,29528105819.948100,6556501920.467990
2020-07-24 00:00:00 UTC,274.7236202591810,30714049723.16860,7634745874.600550
2020-07-25 00:00:00 UTC,279.42705624758200,31236557399.18940,7547527176.1284100
2020-07-26 00:00:00 UTC,305.0381394111970,34136825749.960800,10358352414.143100
2020-07-27 00:00:00 UTC,310.51799095173600,34754323492.16520,10227817625.91000
2020-07-28 00:00:00 UTC,320.47619130968200,35873239729.40690,15060479190.224000
2020-07-29 00:00:00 UTC,316.4067660520560,35422047874.02410,12462060871.173000
2020-07-30 00:00:00 UTC,317.5390729161190,35553131948.946300,10343143710.27410
2020-07-31 00:00:00 UTC,334.7419220365620,37564052087.124500,10534706857.54780
2020-08-01 00:00:00 UTC,346.00350607288700,38794882275.39030,11638423647.390900
2020-08-02 00:00:00 UTC,387.94242117124700,43411673380.48450,15379516251.5158
2020-08-03 00:00:00 UTC,370.7323024312390,41469942047.79410,15202899455.056800
2020-08-04 00:00:00 UTC,386.24744771780900,43272376856.193900,11174150665.410700
2020-08-05 00:00:00 UTC,389.3830083498990,43787281284.318300,12113993540.45850
2020-08-06 00:00:00 UTC,400.18436250318000,44844619093.01640,10578439440.459100
2020-08-07 00:00:00 UTC,394.5417454611830,44217734699.095300,11175559421.02820
2020-08-08 00:00:00 UTC,379.1351558498160,42541561650.30220,12469778424.949500
2020-08-09 00:00:00 UTC,391.47843864211500,43821378072.89570,7446547697.815680
2020-08-10 00:00:00 UTC,389.62293111291100,43682388559.8162,5940323179.041790
2020-08-11 00:00:00 UTC,395.20991365718900,44298575284.664800,12717549263.402800
2020-08-12 00:00:00 UTC,379.17476395275400,42639702440.41080,13124713653.81530
2020-08-13 00:00:00 UTC,387.50053082397900,43436076387.69580,12808587803.77310
2020-08-14 00:00:00 UTC,427.49026536796900,47693538253.1255,17422050835.673000
2020-08-15 00:00:00 UTC,438.7625874702970,49022330904.64760,15546677422.815400
2020-08-16 00:00:00 UTC,432.6546652389320,48462771178.61530,10265309385.857300
2020-08-17 00:00:00 UTC,433.43186093211200,48635333662.57020,12680404379.026100
2020-08-18 00:00:00 UTC,430.03250508972300,48259667903.08670,11697848303.8365
2020-08-19 00:00:00 UTC,422.10665286599400,47400903599.29810,12062999738.137300
2020-08-20 00:00:00 UTC,406.5744691821070,45642757811.590800,12854733824.945900
2020-08-21 00:00:00 UTC,416.46977582279800,46754739209.41610,10564357237.821800
2020-08-22 00:00:00 UTC,386.8238914189480,43434501400.18810,12518435194.162000
2020-08-23 00:00:00 UTC,395.88501828908600,44454504740.73000,10612983427.483600
2020-08-24 00:00:00 UTC,390.7891350477380,44021875258.788300,9775318835.217510
2020-08-25 00:00:00 UTC,408.2691456317230,45914782850.88360,11007565809.594400
2020-08-26 00:00:00 UTC,383.66214311829900,43097616381.47340,12857413913.19110
2020-08-27 00:00:00 UTC,385.75249987492100,43337732292.52330,10454041361.377300
2020-08-28 00:00:00 UTC,381.8376513210840,42903096293.90090,10466849103.532500
2020-08-29 00:00:00 UTC,395.1382132386200,44402928843.0099,10196208352.394400
2020-08-30 00:00:00 UTC,399.374543834064,44884412904.61810,9631959320.390600
2020-08-31 00:00:00 UTC,428.2956791635220,48092923342.6494,12945668314.960100
2020-09-01 00:00:00 UTC,435.6930232991010,49098776608.15350,14228693735.746500
2020-09-02 00:00:00 UTC,475.6846642626860,54146717970.58550,18804560687.28110
2020-09-03 00:00:00 UTC,439.35376021531500,49401551509.00040,19315593282.634300
2020-09-04 00:00:00 UTC,383.6915311779980,43135808902.69000,17364384113.17320
2020-09-05 00:00:00 UTC,387.9040290939170,43627087090.329000,10260946593.268200
2020-09-06 00:00:00 UTC,334.46859301354300,37655618254.050900,22254663654.420100
2020-09-07 00:00:00 UTC,352.99300214607000,39710363028.2121,21920007828.96100
2020-09-08 00:00:00 UTC,351.8778602924000,39639961273.34070,14769191933.857500
2020-09-09 00:00:00 UTC,337.84505193506900,37835807856.34220,14799132842.838900
2020-09-10 00:00:00 UTC,351.2322670832360,39580368571.36000,13120851004.434200
2020-09-11 00:00:00 UTC,367.63892881000700,41300327191.463700,74747424441.3974
2020-09-12 00:00:00 UTC,373.9149059897520,42135842526.32080,12937594458.734800
2020-09-13 00:00:00 UTC,387.72351629002300,43393172173.54060,11465259432.878600
2020-09-14 00:00:00 UTC,365.695506306262,41170490544.06530,13172306578.937900
2020-09-15 00:00:00 UTC,376.394561113407,42353184458.585200,14124838468.354900
2020-09-16 00:00:00 UTC,364.6900450860690,41019180031.929500,12209389923.086800
2020-09-17 00:00:00 UTC,365.13055081164800,41136175614.140700,13298202038.469100
2020-09-18 00:00:00 UTC,388.7974562319940,43828530075.491400,16748693289.537100
2020-09-19 00:00:00 UTC,383.17286599152100,43009572687.415500,9883257470.927010
2020-09-20 00:00:00 UTC,385.4721234936850,43455110863.06880,11046298234.18740
2020-09-21 00:00:00 UTC,370.9678951624780,41929980576.65270,11369621273.059300
2020-09-22 00:00:00 UTC,341.27713087183100,38695806846.97660,14837815989.716700
2020-09-23 00:00:00 UTC,343.9175471009490,38679912764.2938,11967106210.545600
2020-09-24 00:00:00 UTC,321.0774351739630,36239170986.342400,9839917613.109150
2020-09-25 00:00:00 UTC,348.8210199785490,39314719146.84340,12209550797.233200
2020-09-26 00:00:00 UTC,351.3315670221180,39598389061.56600,10740036294.329100
2020-09-27 00:00:00 UTC,354.2615819143100,39946698187.61050,10859942552.210600
2020-09-28 00:00:00 UTC,357.0664364067550,40273903426.08250,9973839924.612420
2020-09-29 00:00:00 UTC,354.4295835375510,39794887269.461200,9818467156.628040
2020-09-30 00:00:00 UTC,359.4260895383700,40574256067.82460,9708794838.84551
2020-10-01 00:00:00 UTC,359.59898475085800,40586538615.954600,8037484324.980590
2020-10-02 00:00:00 UTC,353.1978481381710,39782583382.89110,11835729247.851800
2020-10-03 00:00:00 UTC,345.9125682279140,39005631807.605100,12194440257.52430
2020-10-04 00:00:00 UTC,345.99246319342900,39098719406.98240,8933121301.40709
2020-10-05 00:00:00 UTC,352.4588065039610,39758373727.61450,8905022839.294910
2020-10-06 00:00:00 UTC,353.6044273109070,39890007481.293,9285381014.80383
2020-10-07 00:00:00 UTC,340.6160218128090,38419834420.75510,10280978397.300400
2020-10-08 00:00:00 UTC,341.4437964782810,38556379197.91780,8044228155.819700
2020-10-09 00:00:00 UTC,350.0556765681250,39539898845.29080,9330978624.154120
2020-10-10 00:00:00 UTC,365.33944481939400,41261693685.49930,11301702589.430500
2020-10-11 00:00:00 UTC,370.4718109734290,41919449520.12780,10673988207.878800
2020-10-12 00:00:00 UTC,374.4970150925740,42273071872.950100,8000631027.644070
2020-10-13 00:00:00 UTC,387.25555835657200,43787622889.79300,12458841248.929900
2020-10-14 00:00:00 UTC,381.16877389892300,43068111158.10920,9741612768.02954
2020-10-15 00:00:00 UTC,379.21025376092800,42827891085.95140,10673398919.618000
2020-10-16 00:00:00 UTC,377.15868107868200,42625398559.363600,10155629419.116400
2020-10-17 00:00:00 UTC,365.9906423831470,41424753265.12100,9375570544.203640
2020-10-18 00:00:00 UTC,368.6504703636900,41654901940.043500,8087278469.473760
2020-10-19 00:00:00 UTC,378.0493653237600,42730815492.78600,7527761590.194420
2020-10-20 00:00:00 UTC,379.6394773321800,42919073937.74140,8995049004.81075
2020-10-21 00:00:00 UTC,368.2270142350450,41623179886.79760,7492023938.775780
2020-10-22 00:00:00 UTC,391.16674217757200,44137912522.42470,12728437763.916900
2020-10-23 00:00:00 UTC,413.2018903361910,46776265907.292200,12229478488.701900
2020-10-24 00:00:00 UTC,408.88948864371900,46233128841.054800,11171063368.78020
2020-10-25 00:00:00 UTC,411.95921775305000,46625376044.79530,9333976948.222590
2020-10-26 00:00:00 UTC,406.157094148215,45985592948.88830,8489563012.362300
2020-10-27 00:00:00 UTC,393.38290839224500,44537523611.830600,14982520071.004500
2020-10-28 00:00:00 UTC,403.529837833562,45687568527.06390,10384433736.852100
2020-10-29 00:00:00 UTC,388.87733988207800,43943405500.51120,11312414332.858200
2020-10-30 00:00:00 UTC,386.4460129872920,43798925859.1192,10294153382.842900
2020-10-31 00:00:00 UTC,382.9007710380910,43341298725.501500,10598788554.534900
2020-11-01 00:00:00 UTC,385.8445887975080,43692767478.3082,9009356073.612820
2020-11-02 00:00:00 UTC,394.9363420491720,44687833549.98940,8655139278.000860
2020-11-03 00:00:00 UTC,383.8498034220400,43437224863.28800,8492071098.35507
2020-11-04 00:00:00 UTC,387.616373722075,43903834507.362900,9513314551.14123
2020-11-05 00:00:00 UTC,401.7330968324720,45360338717.11150,11648560618.489200
2020-11-06 00:00:00 UTC,415.9277704309720,47077208350.069900,13606373470.76510
2020-11-07 00:00:00 UTC,454.6515430984700,51546745852.678000,16264349016.82090
2020-11-08 00:00:00 UTC,435.4183540833090,49463138492.48700,15146746571.79790
2020-11-09 00:00:00 UTC,455.3583669721690,51682115129.3641,11155033976.455200
2020-11-10 00:00:00 UTC,445.0512933420700,50377035452.20990,12036099592.129200
2020-11-11 00:00:00 UTC,449.8161845012960,51000796202.07290,7873172432.585960
2020-11-12 00:00:00 UTC,463.18087172032300,52569790942.69940,11456937853.526200
2020-11-13 00:00:00 UTC,462.2056195794900,52548309254.49250,11096201853.108900
2020-11-14 00:00:00 UTC,475.9690936576020,53963588841.127700,10814357418.248000
2020-11-15 00:00:00 UTC,462.7183970607930,52476765553.11610,9774490045.968240
2020-11-16 00:00:00 UTC,449.2068016397430,50978678612.60900,8946780761.302330
2020-11-17 00:00:00 UTC,461.3711967052670,52356872782.26840,9874800384.414820
2020-11-18 00:00:00 UTC,482.1983847235400,54716609289.542300,12534266981.990400
2020-11-19 00:00:00 UTC,479.43766136247400,54435713128.05310,15390748756.847700
2020-11-20 00:00:00 UTC,471.31795839441200,53447508889.231600,10960245344.173300
2020-11-21 00:00:00 UTC,508.79221458524500,57875755337.83430,15567496836.779300
2020-11-22 00:00:00 UTC,548.842116249849,62062910159.27980,17270632325.076200
2020-11-23 00:00:00 UTC,560.5088874583060,64219272617.02370,20803203330.719400
2020-11-24 00:00:00 UTC,608.2733109189420,68705033455.82260,22868894446.116900
2020-11-25 00:00:00 UTC,602.6662623938870,68461935305.63660,19964356486.3813
2020-11-26 00:00:00 UTC,568.2751530404490,64369854808.743400,15178975818.650200
2020-11-27 00:00:00 UTC,518.4670452162000,58947811751.581900,25993581649.401200
2020-11-28 00:00:00 UTC,517.5530264056010,58773961397.899700,14714678172.404400
2020-11-29 00:00:00 UTC,537.3926120944480,61290956964.36440,9637463879.915300
2020-11-30 00:00:00 UTC,574.7511196548440,65121266717.863900,13623124682.204200
2020-12-01 00:00:00 UTC,612.2637856122060,69576210026.93630,18811269166.61190
2020-12-02 00:00:00 UTC,589.5818443540980,66950738084.67840,23557071520.39520
2020-12-03 00:00:00 UTC,598.760610095824,68153602806.21820,14839044995.297500
2020-12-04 00:00:00 UTC,616.506661565682,70109767421.9594,12249197831.015300
2020-12-05 00:00:00 UTC,571.1904316349740,64944263291.91260,14326184164.36100
2020-12-06 00:00:00 UTC,595.9194139680380,67764042948.9772,11764206188.844500
2020-12-07 00:00:00 UTC,601.9689349244920,68483582708.01650,11453823478.195400
2020-12-08 00:00:00 UTC,592.3865066820180,67474119685.86510,10010900862.848200
2020-12-09 00:00:00 UTC,554.329674302381,63305670197.47530,13501656447.613900
2020-12-10 00:00:00 UTC,573.8953091099940,65276424697.152900,14024278560.088700
2020-12-11 00:00:00 UTC,560.4542654076050,63759073874.73230,11590043392.322700
2020-12-12 00:00:00 UTC,545.9828352633690,62124158560.85700,11334198380.977100
2020-12-13 00:00:00 UTC,568.3587534073820,64655118180.3175,9511330147.764030
2020-12-14 00:00:00 UTC,590.3244403029340,67134794851.681,9082894202.250330
2020-12-15 00:00:00 UTC,585.5418949360020,66629545532.422100,7794572085.232030
2020-12-16 00:00:00 UTC,589.0668316450420,67041487308.61980,10160486192.82210
2020-12-17 00:00:00 UTC,635.9618893796140,72301103108.2225,14781462845.092100
2020-12-18 00:00:00 UTC,644.0652701929780,72955533475.1786,19729196033.853600
2020-12-19 00:00:00 UTC,654.4204162965750,74135277407.04250,16512361338.574900
2020-12-20 00:00:00 UTC,659.3188076372090,75092677592.1047,14703775003.28230
2020-12-21 00:00:00 UTC,639.5154368778180,72618785345.5407,12845420666.191200
2020-12-22 00:00:00 UTC,610.4270278980670,69545799024.42460,14563648896.243900
2020-12-23 00:00:00 UTC,634.9797234431860,72327947935.45150,11548425748.838200
2020-12-24 00:00:00 UTC,587.9588954992440,67468061368.13850,16795838161.84160
2020-12-25 00:00:00 UTC,612.8796570505970,69867514814.01100,15132872519.529200
2020-12-26 00:00:00 UTC,626.4567387784560,71422858091.1277,13125875205.90390
2020-12-27 00:00:00 UTC,636.7423171945000,72391403990.8806,14640527408.48170
2020-12-28 00:00:00 UTC,689.6598573269880,78833072066.0927,24721301579.88040
2020-12-29 00:00:00 UTC,732.9570292975280,83575563402.66390,22707049400.143200
2020-12-30 00:00:00 UTC,735.5908981625740,83885243123.81540,17170428247.761200
2020-12-31 00:00:00 UTC,752.8559324490190,85790178023.44370,13293869466.928800
2021-01-01 00:00:00 UTC,738.6169381520410,84037694047.35520,18166112097.655700
2021-01-02 00:00:00 UTC,730.1473402196370,83294083323.20640,13843183079.15520
2021-01-03 00:00:00 UTC,777.6960653039430,88595346035.55160,20443662605.68780
2021-01-04 00:00:00 UTC,967.0005967288460,112525376104.65500,140906534190.58800
2021-01-05 00:00:00 UTC,1025.6547675669000,116693162132.74900,62285144708.39810
2021-01-06 00:00:00 UTC,1103.3582516225700,125112930227.72500,47148245967.40430
2021-01-07 00:00:00 UTC,1208.5750928728900,137306782958.13100,47886847354.00140
2021-01-08 00:00:00 UTC,1229.4713150147800,139084939665.71400,43042878463.81650
2021-01-09 00:00:00 UTC,1223.7296883535300,139145700786.27800,48132624602.86220
2021-01-10 00:00:00 UTC,1282.979575527320,147397891905.5660,34851118090.66400
2021-01-11 00:00:00 UTC,1267.7310031512100,144775179901.584,44541377224.12460
2021-01-12 00:00:00 UTC,1092.9143378806100,124728988376.03700,67107873698.86540
2021-01-13 00:00:00 UTC,1045.406815230410,119330774034.78900,37495863245.02220
2021-01-14 00:00:00 UTC,1132.0155910164700,128582223216.03000,32166268470.073800
2021-01-15 00:00:00 UTC,1216.9147884634600,138240285220.33000,34339866026.50670
2021-01-16 00:00:00 UTC,1171.8600177046500,133962341262.37900,39499008134.408400
2021-01-17 00:00:00 UTC,1234.6318700828000,141369013157.282,38277998837.56890
2021-01-18 00:00:00 UTC,1229.379698072010,142087383372.707,35508914212.36930
2021-01-19 00:00:00 UTC,1255.976691513210,143378258827.21700,30802895108.229200
2021-01-20 00:00:00 UTC,1383.4840902277100,157929393133.71000,52274850962.437400
2021-01-21 00:00:00 UTC,1385.8529958752600,156457140894.28000,52021227614.32530
2021-01-22 00:00:00 UTC,1122.912432537310,130713677392.5000,49658518028.423300
2021-01-23 00:00:00 UTC,1236.6834427536600,140271927461.8330,48657448380.08580
2021-01-24 00:00:00 UTC,1231.176379704470,140773242456.76100,30774910632.149400
2021-01-25 00:00:00 UTC,1392.5397634449700,158167202909.14200,39913977039.25950
2021-01-26 00:00:00 UTC,1323.4295031020100,151940348541.692,44124188232.248100
2021-01-27 00:00:00 UTC,1355.233724241000,155446593758.92100,40367492548.543100
2021-01-28 00:00:00 UTC,1253.141671558610,141774137750.6660,38752412145.036800
2021-01-29 00:00:00 UTC,1328.773619066560,152877389472.9710,32668893126.715800
2021-01-30 00:00:00 UTC,1380.2842591352100,158354114909.26500,49454503567.54180
2021-01-31 00:00:00 UTC,1372.427228964230,157410718624.22000,29581914651.14530
2021-02-01 00:00:00 UTC,1317.0474362291800,150322722005.1640,24723054987.874200
2021-02-02 00:00:00 UTC,1368.6644548123800,155894407853.50000,28544048877.677200
2021-02-03 00:00:00 UTC,1514.2251957516500,174557101587.54200,42952410181.632500
2021-02-04 00:00:00 UTC,1661.000824367480,189023794263.7010,42202356538.206800
2021-02-05 00:00:00 UTC,1587.8008991859400,183982328605.4530,42668487953.81160
2021-02-06 00:00:00 UTC,1724.8569083393100,196424150368.47900,39147540640.174600
2021-02-07 00:00:00 UTC,1683.941297865050,192164042318.95800,36776919163.51650
2021-02-08 00:00:00 UTC,1608.6405479857200,184109385158.1490,38849634841.44170
2021-02-09 00:00:00 UTC,1750.997553719220,198719063426.16900,45540524354.89190
2021-02-10 00:00:00 UTC,1769.053533934600,203102939465.473,42127693213.60730
2021-02-11 00:00:00 UTC,1739.164209004840,199919369275.37100,40563120176.97230
2021-02-12 00:00:00 UTC,1782.5088691218500,203774834938.25600,33868453070.396400
2021-02-13 00:00:00 UTC,1841.1977507032900,210344318124.73200,36105354379.40370
2021-02-14 00:00:00 UTC,1810.8425457323700,207890872554.91000,33305061601.17680
2021-02-15 00:00:00 UTC,1804.9841464366500,207057026271.03100,30218599726.89200
2021-02-16 00:00:00 UTC,1775.758351701860,203972439068.60100,37652347195.44910
2021-02-17 00:00:00 UTC,1782.5753090505900,204528599567.24700,33252538989.620300
2021-02-18 00:00:00 UTC,1845.5739221567500,211713928319.03500,33582379213.069300
2021-02-19 00:00:00 UTC,1938.5694368074600,221863277318.4040,34799956643.698700
2021-02-20 00:00:00 UTC,1969.9797177628200,226038410300.14300,34796767875.96330
2021-02-21 00:00:00 UTC,1929.367692879670,221404545098.43400,44957939435.53460
2021-02-22 00:00:00 UTC,1941.4267676798000,223004310602.46900,33064349740.90670
2021-02-23 00:00:00 UTC,1788.6152102806400,204731064486.9060,53799590366.036800
2021-02-24 00:00:00 UTC,1563.9246059011400,179691686731.1510,62714754623.34120
2021-02-25 00:00:00 UTC,1628.391533792660,185843232352.39100,40313400449.155300
2021-02-26 00:00:00 UTC,1468.8601037286800,168658293547.98500,31736119376.25850
2021-02-27 00:00:00 UTC,1450.988746804120,167151176870.9800,36682073651.905800
2021-02-28 00:00:00 UTC,1480.1295768477500,167833687528.28200,28221473460.214200
2021-03-01 00:00:00 UTC,1416.661552837570,163289758568.53600,35420463945.47330
2021-03-02 00:00:00 UTC,1570.3996896340500,179885012253.05700,31604939381.863800
2021-03-03 00:00:00 UTC,1497.0891042633900,172017777678.2970,29049758215.725
2021-03-04 00:00:00 UTC,1579.4271687603100,182133382817.63600,30352405292.089700
2021-03-05 00:00:00 UTC,1546.4996211167400,177647949967.0110,29848246930.850000
2021-03-06 00:00:00 UTC,1539.0484290947400,176268279969.45800,28537887161.018700
2021-03-07 00:00:00 UTC,1661.9279698998200,191505024384.2960,31094969328.98430
2021-03-08 00:00:00 UTC,1727.463096224570,198695961501.5440,29416647567.957800
2021-03-09 00:00:00 UTC,1837.5330305439500,211132676701.59900,35353973627.380800
2021-03-10 00:00:00 UTC,1869.3311016255,214412034435.93900,31147565432.965300
2021-03-11 00:00:00 UTC,1802.3110916881200,207916309215.61400,31746963272.74200
2021-03-12 00:00:00 UTC,1826.0574768119800,210018342198.09800,31257932436.53520
2021-03-13 00:00:00 UTC,1770.9361793697800,203771682506.1520,28436574756.548500
2021-03-14 00:00:00 UTC,1927.7207203999000,222405459430.76800,32785949401.529500
2021-03-15 00:00:00 UTC,1866.0715447008800,215367930757.887,26379565439.25230
2021-03-16 00:00:00 UTC,1791.047851830110,207264868908.9890,32950345872.852500
2021-03-17 00:00:00 UTC,1808.5512173614400,207059072434.72600,30686971237.08830
2021-03-18 00:00:00 UTC,1828.7548332342600,210150824167.56400,30744899541.009500
2021-03-19 00:00:00 UTC,1780.1596459528500,205022936620.98600,29651777827.921900
2021-03-20 00:00:00 UTC,1817.1329628084300,209188785173.5870,27345983317.046700
2021-03-21 00:00:00 UTC,1817.8601431294900,209455699202.5180,29495472699.399300
2021-03-22 00:00:00 UTC,1790.3780747526900,206013222508.0890,29228757709.8678
2021-03-23 00:00:00 UTC,1686.8911971580400,195434685366.63300,31376731220.175100
2021-03-24 00:00:00 UTC,1673.8591835627900,192388701720.42000,28758919428.479700
2021-03-25 00:00:00 UTC,1581.631055931370,183005042939.6770,38413713634.36280
2021-03-26 00:00:00 UTC,1587.2979641585200,182810172113.94300,26325124557.630300
2021-03-27 00:00:00 UTC,1700.3668693581200,195511706252.9430,24804294373.644700
2021-03-28 00:00:00 UTC,1713.8378756834500,197943394049.89100,21118379279.876900
2021-03-29 00:00:00 UTC,1689.0367982059100,194647792269.72000,19859272131.74500
